OBJECTID,Neighborhood_2010_FID_BlockG,Neighborhood_2010_STATEFP10,Neighborhood_2010_COUNTYFP10,Neighborhood_2010_TRACTCE10,Neighborhood_2010_BLKGRPCE10,Neighborhood_2010_GEOID10,Neighborhood_2010_NAMELSAD10,Neighborhood_2010_MTFCC10,Neighborhood_2010_FUNCSTAT10,Neighborhood_2010_ALAND10,Neighborhood_2010_AWATER10,Neighborhood_2010_INTPTLAT10,Neighborhood_2010_INTPTLON10,Neighborhood_2010_Shape_Leng,Neighborhood_2010_FID_Neighb,Neighborhood_2010_AREA,Neighborhood_2010_PERIMETER,Neighborhood_2010_NEIGHBOR_,Neighborhood_2010_NEIGHBOR_I,Neighborhood_2010_HOOD,Neighborhood_2010_HOOD_NO,Neighborhood_2010_ACRES,Neighborhood_2010_SQMILES,Neighborhood_2010_DPWDIV,Neighborhood_2010_UNIQUE_ID,Neighborhood_2010_SECTORS,Neighborhood_2010_Shape_Le_1,Neighborhood_2010_Shape_Ar_1,Neighborhood_2010_Page_Number,SNAP_All_csv_Neighborhood,SNAP_All_csv_Sector__,Pop__1940,Pop__1950,Pop__1960,Pop__1970,Pop__1980,Pop__1990,Pop__2000,Pop__2010,F__Pop__Change__60_70,F__Pop__Change__70_80,F__Pop__Change__80_90,F__Pop__Change__90_00,F__Pop__Change__00_10,Pop__as___of_City_total__2010_,Land_Area__sq__mi_,SNAP_All_csv_Land_Area__acres_,Persons___sq__mi__2010_,Persons___sq__mi__2000_,SNAP_All_csv_Persons___acre__20,SNAP_All_csv_Persons___acre__21,SNAP_All_csv___African_American,SNAP_All_csv___Asian__2010_,SNAP_All_csv___Other__2010_,SNAP_All_csv___White__2010_,SNAP_All_csv___2__Races__2010_,SNAP_All_csv___Hispanic__of_any,F__Pop__Age___5__2010_,F__Pop__Age_5_19__2010_,F__Pop__Age_20_34__2010_,F__Pop__Age_35_59__2010_,F__Pop__Age_60_74__2010_,F__Pop__Age___75__2010_,SNAP_All_csv_Total___Units__200,SNAP_All_csv_Total___Units__201,SNAP_All_csv___Occupied_Units__,SNAP_All_csv___Vacant_Units__20,SNAP_All_csv___Occupied_Units_1,SNAP_All_csv___Owner_Occupied_U,SNAP_All_csv___Renter_Occupied_,Est__Avg__Yrs__of_Residence__20,SNAP_All_csv___Living_in_Househ,SNAP_All_csv___Living_in_Group_,SNAP_All_csv___Units_Built_00_0,SNAP_All_csv___Units_Built_90_9,SNAP_All_csv___Units_Built_80_8,SNAP_All_csv___Units_Built_60_7,SNAP_All_csv___Units_Built_40_5,SNAP_All_csv___Units_Built_befo,SNAP_All_csv_Median_Home_Value_,Med__Val____00_in__10_Dollars_,SNAP_All_csv_Median_Home__Value,SNAP_All_csv___Change_Real_Valu,SNAP_All_csv_Median_Sale_Price_,SNAP_All_csv___Sales_Counted__2,SNAP_All_csv_Foreclosures__2008,SNAP_All_csv_Foreclosures__2010,SNAP_All_csv___of_all_Housing_U,Total_Age_16__N_hood_Residents_,SNAP_All_csv_Resident_Jobs__Con,SNAP_All_csv_Resident_Jobs__Man,SNAP_All_csv_Resident_Jobs__Ret,SNAP_All_csv_Resident_Jobs__Tra,SNAP_All_csv_Resident_Jobs__Inf,SNAP_All_csv_Resident_Jobs__Fin,SNAP_All_csv_Resident_Jobs__Pro,SNAP_All_csv_Resident_Jobs__Edu,SNAP_All_csv_Resident_Jobs__Art,SNAP_All_csv_Resident_Jobs__Pub,SNAP_All_csv_Resident_Jobs__Oth,Total___Jobs_Located_in_N_hood_,SNAP_All_csv_Jobs_in__Hood__Con,SNAP_All_csv_Jobs_in__Hood__Man,SNAP_All_csv_Jobs_in__Hood__Ret,SNAP_All_csv_Jobs_in__Hood__Tra,SNAP_All_csv_Jobs_in__Hood__Inf,SNAP_All_csv_Jobs_in__Hood__Fin,SNAP_All_csv_Jobs_in__Hood__Pro,SNAP_All_csv_Jobs_in__Hood__Edu,SNAP_All_csv_Jobs_in__Hood__Art,SNAP_All_csv_Jobs_in__Hood__Pub,SNAP_All_csv_Jobs_in__Hood__Oth,SNAP_All_csv_Total_Pop__25_and_,Edu__Attainment__Less_than_High,Edu__Attainment__High_School_Gr,Edu__Attainment__Assoc__Prof__D,Edu__Attainment__Bachelor_s_Deg,Edu__Attainment__Postgraduate_D,SNAP_All_csv_1999_Median_Income,SNAP_All_csv_2009_Median_Income,SNAP_All_csv_1999_Median_Inco_1,F2009_Med__Income___13_Dollars_,Est__Pop__for_which_Poverty_Cal,Est__Pop__Under_Poverty__2010_,Est__Percent_Under_Poverty__201,SNAP_All_csv__Part_1__Major_Cri,SNAP_All_csv__Part_2_Reports__2,SNAP_All_csv__Other_Police_Repo,SNAP_All_csv_Part_1_Crime_per_1,SNAP_All_csv_Part_2_Crime_per_1,SNAP_All_csv__Murder__2010_,SNAP_All_csv__Rape__2010_,SNAP_All_csv__Robbery__2010_,F_Agr__Assault__2010_,SNAP_All_csv__Burglary__2010_,SNAP_All_csv__Auto_Theft__2010_,SNAP_All_csv__Drug_Violations__,SNAP_All_csv_Land_Area__acres1,Approx__Total___Parcels__2010_,Approx__Total___Taxable_Parcels,Approx____of_Structures__2010_,Approx____Unoccupied_Parcels__2,SNAP_All_csv___Good___Excellent,SNAP_All_csv___Average_Conditio,SNAP_All_csv___Poor___Derelict_,F__Residential_Bldg__Permits__2,F__Residential_Bldg__Permits__3,F__Commercial_Bldg__Permits__20,F__Commercial_Bldg__Permits__21,SNAP_All_csv___Code_Violations_,F__of_all_Bldgs__w__Code_Violat,SNAP_All_csv___Condemned_Struct,F__of_all_Bldgs__Condemned__201,SNAP_All_csv___Demolitions__201,F__Tax_Delinquent_Prop___2__yrs,F__of_Taxable_Prop__Delinquent_,SNAP_All_csv_Landslide_Prone___,SNAP_All_csv_Undermined____land,SNAP_All_csv_Flood_Plain____lan,SNAP_All_csv___Street_Trees,SNAP_All_csv_Park_Space__acres_,SNAP_All_csv_Park_Space____of_l,Park_Space__acres_1000_pers__,SNAP_All_csv_Greenway____of_lan,SNAP_All_csv_Woodland____of_lan,SNAP_All_csv_Cemetery____of_lan,SNAP_All_csv_Residential,SNAP_All_csv_Mixed_Use___Commer,SNAP_All_csv_Mixed_Use___Indust,Institutional___Edu____Med_,SNAP_All_csv_Open_Space,SNAP_All_csv_Hillside,SNAP_All_csv_Special_Land_Use,SNAP_All_csv_Miles_of_Major_Roa,SNAP_All_csv_Total_Street_Miles,Street_Density__st__mi_area_sq_,SNAP_All_csv___Sets_of_Steps,SNAP_All_csv___Step_Treads,Res__Permit_Parking_Area_s_,Total_Working_Pop___Age_16____2,SNAP_All_csv_Commute_to_Work__D,SNAP_All_csv_Commute_to_Work__C,SNAP_All_csv_Commute_to_Work__P,SNAP_All_csv_Commute_to_Work__T,SNAP_All_csv_Commute_to_Work__M,SNAP_All_csv_Commute_to_Work__B,SNAP_All_csv_Commute_to_Work__W,SNAP_All_csv_Commute_to_Work__O,SNAP_All_csv_Work_at_Home__2010
24,45,42,003,180700,2,420031807002,Block Group 2,G5030,S,128061,0,+40.4247086,-080.0011285,5547.088804,64,31760998,33988.883,65,2147,Mount Washington,54,732.495,1.139,5,25,6,33988.882269,31760998.0351,,Mount Washington,6,20013,19060,17415,14787,11795,10700,9878,8799,-15.09%,-20.23%,-9.28%,-7.68%,-10.92%,2.88%,1.1,729.6,7718.4,8664.9,12.1,13.5,10.30%,0.72%,0.80%,85.93%,2.26%,1.60%,4.51%,10.39%,35.67%,30.10%,11.95%,7.39%,5251,5175,86.3%,13.7%,4681,50.2%,49.8%,4,100.0%,0.0%,2.0%,2.1%,4.0%,11.1%,23.3%,57.5%,"$55,450","$70,216","$78,175",11.3%,"$46,000",203,60,31,0.6%,5378,2.4%,5.8%,12.9%,3.9%,3.2%,9.2%,14.1%,26.6%,13.9%,3.0%,5.0%,1326,4.1%,2.2%,10.2%,0.8%,1.8%,7.8%,12.8%,26.4%,23.4%,0.8%,9.7%,6936,10.9%,52.1%,10.3%,16.8%,9.7%,28295,43321,37587,47219,9516,1926,20.2%,434,428,282,4.9,4.9,0,3,22,23,115,38,44,729.6,4427,4208,4010,449,11.9%,86.9%,1.2%,56,815209,14,177550,324,8.1%,32,0.8%,8,215,5.1%,23.8%,62.4%,1.6%,724,111.4,15.3%,12.7,0.4%,13.3%,0.0%,55.9%,3.9%,5.4%,0.0%,30.8%,0.0%,3.9%,4.63,34.25,30,32,1367,"BB, N",5247,65.0%,8.6%,16.5%,0.0%,0.3%,0.5%,5.9%,0.2%,3.0%
25,48,42,003,151700,4,420031517004,Block Group 4,G5030,S,157178,0,+40.4216327,-079.9353993,5794.40172,74,21551120,22518.27,75,2157,Greenfield,37,497.028,0.773,3,21,9,22518.270422,21551119.9814,,Greenfield,9,14111,13952,12984,12234,9873,8485,7832,7294,-5.78%,-19.30%,-14.06%,-7.70%,-6.87%,2.39%,0.8,494.7,9436,10132,14.7,15.8,4.39%,4.28%,0.89%,88.29%,2.15%,2.90%,4.47%,12.76%,30.79%,30.89%,13.46%,7.63%,3873,3805,91.4%,8.6%,3728,66.4%,33.6%,6,100.0%,0.0%,2.3%,1.2%,1.9%,4.0%,27.9%,62.7%,"$65,800","$83,323","$90,900",9.1%,"$118,250",160,23,18,0.5%,4407,5.2%,3.9%,7.8%,5.5%,2.5%,4.9%,16.1%,31.1%,6.5%,5.0%,11.6%,795,10.1%,2.5%,11.9%,3.8%,4.4%,6.9%,10.7%,17.0%,10.1%,7.5%,15.1%,5823,7.1%,42.8%,10.5%,22.3%,17.3%,35613,43580,47308,47502,7860,725,9.2%,145,170,153,2,2.3,0,2,7,6,43,15,23,494.7,3593,3448,3338,325,1.0%,97.5%,1.4%,53,353069,9,494270,197,5.9%,6,0.2%,10,133,3.9%,15.3%,19.5%,0.2%,540,9.6,1.9%,1.3,0.1%,4.3%,0.3%,75.4%,4.9%,2.2%,0.0%,2.0%,15.5%,0.0%,3.88,27.81,36,23,1362,None,4363,57.9%,14.2%,14.6%,0.2%,0.0%,3.1%,6.9%,0.4%,2.8%
26,54,42,003,141400,3,420031414003,Block Group 3,G5030,S,294702,0,+40.4266034,-079.9185733,8635.64213,63,74470128,50122.652,64,2146,Squirrel Hill South,77,1717.485,2.671,3,23,10,50122.651097,74470126.2694,,Squirrel Hill South,10,20203,20737,18517,16669,15165,14968,14507,15110,-9.98%,-9.02%,-1.30%,-3.08%,4.16%,4.94%,2.7,1709.4,5657.1,5431.3,8.8,8.5,3.22%,11.40%,1.04%,82.03%,2.30%,3.20%,5.43%,11.80%,29.36%,32.50%,10.34%,10.58%,7069,7514,94.6%,5.4%,7135,45.6%,54.4%,3,95.9%,4.1%,2.1%,1.8%,5.0%,15.1%,26.7%,49.3%,"$134,633","$170,486","$201,400",18.1%,"$218,250",176,12,2,0.0%,8064,0.3%,4.4%,8.2%,0.6%,1.0%,3.9%,16.1%,49.1%,6.7%,4.8%,4.9%,3854,2.9%,1.4%,16.5%,0.8%,1.9%,9.2%,6.5%,40.5%,11.8%,0.5%,8.0%,11137,4.8%,21.3%,14.6%,27.4%,32.0%,40327,54473,53570,59376,14692,1721,11.7%,331,210,190,2.2,1.4,0,0,22,5,70,29,8,1709.4,4681,4385,4320,403,5.6%,94.2%,0.1%,89,3202389,26,26259963,100,2.3%,2,0.0%,1,54,1.2%,21.9%,8.8%,1.3%,2263,684.6,40.0%,45.3,0.0%,28.9%,0.0%,50.2%,2.1%,1.1%,0.0%,46.6%,0.0%,0.0%,7.99,46.67,17.5,5,112,None,7779,54.0%,8.7%,22.7%,0.0%,0.2%,2.5%,6.8%,0.3%,4.8%
27,58,42,003,250300,1,420032503001,Block Group 1,G5030,S,243738,0,+40.4584905,-080.0120067,7703.44619,37,7218352,14371.736,38,2120,Central Northside,19,166.475,0.259,1,6,3,14371.736393,7218351.66088,,Central Northside,3,12486,11538,9897,6492,4665,3723,3200,2923,-34.40%,-28.14%,-20.19%,-14.05%,-8.66%,0.96%,0.3,165.8,11285.7,12355.2,17.6,19.3,46.08%,0.79%,0.96%,49.23%,2.94%,2.70%,1.20%,15.97%,20.61%,41.78%,13.60%,6.83%,1992,1971,80.5%,19.5%,1522,43.8%,56.2%,4,97.0%,3.0%,0.0%,1.5%,1.5%,8.9%,15.1%,73.0%,"$63,550","$80,473","$124,300",54.5%,"$59,247",117,16,14,0.7%,1522,1.3%,8.1%,15.2%,3.8%,4.6%,10.2%,9.9%,28.4%,10.1%,1.8%,6.5%,5483,5.4%,2.7%,2.0%,0.7%,0.2%,2.6%,4.0%,77.9%,0.7%,0.2%,3.5%,2248,11.9%,46.3%,8.0%,25.2%,8.6%,23920,33004,31775,35974,2824,694,24.6%,118,246,93,4,8.4,0,1,15,10,29,12,58,165.8,1802,1592,770,441,42.9%,45.6%,11.5%,56,2489462,17,4327738,86,11.2%,44,5.7%,8,160,10.1%,12.2%,0.0%,0.0%,559,0.9,0.5%,0.3,0.0%,2.2%,0.0%,60.8%,9.6%,14.5%,10.3%,0.1%,4.7%,0.0%,1.81,12.18,47,4,395,L,1514,47.9%,8.1%,19.7%,0.0%,0.0%,2.0%,18.1%,0.0%,4.2%
28,59,42,003,241200,2,420032412002,Block Group 2,G5030,S,172183,0,+40.4600565,-079.9915198,7283.454921,14,7653279.5,21452.691,15,2097,Spring Garden,74,176.506,0.275,1,18,1,21452.691885,7653278.96663,,Spring Garden,1,4357,3962,3426,3151,2134,1753,1254,884,-8.03%,-32.28%,-17.85%,-28.47%,-29.51%,0.29%,0.3,176,3214.5,4560,5,7.1,15.16%,0.90%,1.24%,79.52%,3.17%,2.30%,7.32%,8.78%,18.81%,52.27%,5.20%,7.61%,621,552,74.6%,25.4%,608,51.3%,48.7%,7,100.0%,0.0%,0.0%,1.8%,16.5%,0.0%,23.7%,58.1%,"$29,800","$37,736","$48,000",27.2%,"$8,252",24,7,18,3.3%,668,6.7%,12.9%,1.9%,7.8%,3.3%,10.0%,6.4%,23.8%,10.6%,9.1%,7.3%,549,16.4%,29.1%,10.0%,3.6%,1.8%,0.7%,10.9%,7.3%,5.5%,9.1%,5.5%,1085,23.7%,66.8%,2.4%,5.6%,1.5%,30050,38418,39918,41876,1366,189,13.8%,36,61,30,4.1,6.9,0,0,2,7,10,3,9,176,794,688,514,242,3.9%,89.3%,6.7%,3,32000,0,0,46,8.9%,18,3.5%,15,161,23.4%,54.3%,0.0%,0.2%,48,14.2,8.1%,16.1,9.8%,36.6%,0.0%,37.3%,2.1%,11.9%,0.0%,2.9%,45.7%,0.0%,1.93,6.55,23.8,14,1053,None,638,41.4%,30.4%,6.7%,0.0%,0.0%,5.2%,12.5%,0.0%,3.8%
29,61,42,003,240600,2,420032406002,Block Group 2,G5030,S,495750,0,+40.4611811,-079.9859947,14534.378599,20,10717292,20630.793,21,2103,Troy Hill,84,247.17,0.384,1,94,1,20630.79316,10717291.8959,,Troy Hill,1,7319,6530,5141,4205,3251,2742,2540,2714,-18.21%,-22.69%,-15.66%,-7.37%,6.85%,0.89%,0.5,294.4,5900,5521.7,9.2,8.6,12.20%,3.98%,0.74%,81.21%,1.88%,1.80%,5.92%,14.93%,22.68%,38.41%,11.19%,6.87%,1415,1608,83.9%,16.1%,1335,55.7%,44.3%,3,100.0%,0.0%,0.3%,5.1%,0.0%,0.4%,6.4%,87.8%,"$43,400","$54,957","$52,600",-4.3%,"$24,900",63,13,2,0.1%,1370,9.1%,11.4%,12.5%,0.5%,0.7%,17.8%,5.0%,16.1%,14.0%,1.8%,11.2%,2114,1.4%,64.3%,5.0%,1.9%,0.9%,5.0%,5.7%,6.4%,4.3%,0.2%,5.0%,1944,12.0%,59.2%,10.7%,12.7%,5.5%,28137,37057,37377,40392,2619,584,22.3%,163,176,91,6,6.5,1,0,19,10,46,12,27,294.4,1296,1217,1733,249,0.0%,98.3%,1.7%,11,90263,5,614826,90,5.2%,12,0.7%,17,99,8.1%,23.9%,0.0%,29.1%,75,8.4,2.8%,3.1,0.0%,7.5%,2.4%,29.3%,3.6%,18.2%,0.0%,10.7%,11.6%,26.6%,2.4,13.63,29.6,10,598,None,1370,65.0%,13.8%,9.9%,0.0%,0.0%,0.0%,8.5%,1.2%,1.6%
30,64,42,003,563200,3,420035632003,Block Group 3,G5030,S,315029,0,+40.4572599,-079.9976543,11102.628685,38,6577919.5,14425.909,39,2121,East Allegheny,26,151.705,0.236,1,57,3,14425.910623,6577919.63035,,East Allegheny,3,12971,11763,8763,5953,4420,3088,2635,2136,-32.07%,-25.75%,-30.14%,-14.67%,-18.94%,0.70%,0.2,151,9050.8,11165.3,14.1,17.4,30.10%,1.08%,1.69%,62.69%,4.45%,4.00%,4.33%,9.57%,23.38%,43.55%,13.44%,5.73%,1735,1577,79.4%,20.6%,1355,41.5%,58.5%,4,100.0%,0.0%,0.8%,1.4%,2.7%,6.1%,17.7%,71.3%,"$36,700","$46,473","$77,100",65.9%,"$51,688",78,6,4,0.3%,1236,3.6%,5.6%,9.5%,0.0%,2.6%,13.6%,18.1%,22.8%,13.2%,3.2%,7.8%,915,1.6%,4.4%,19.7%,1.6%,0.0%,8.7%,14.2%,21.3%,10.4%,0.0%,18.0%,1892,17.4%,51.1%,11.7%,13.6%,6.2%,17267,28172,22938,30707,2425,538,22.2%,234,317,128,11,14.8,0,2,32,28,40,23,73,151,1305,1170,732,314,20.9%,67.9%,11.1%,32,891326,10,1891840,53,7.2%,26,3.6%,5,110,9.4%,11.1%,0.0%,0.0%,343,0.1,0.1%,0,0.0%,2.6%,0.0%,48.4%,13.3%,4.2%,0.0%,28.0%,6.1%,0.0%,7.59,16.94,71.8,4,487,F,1195,44.3%,12.2%,22.9%,0.0%,0.0%,0.9%,13.6%,0.8%,5.3%
31,71,42,003,101800,2,420031018002,Block Group 2,G5030,S,797007,0,+40.4847864,-079.9385823,22835.108642,7,20492582,24387.818,8,2090,Stanton Heights,79,472.615,0.735,2,19,13,24387.818605,20492582.6295,,Stanton Heights,13,4610,6024,8249,7679,6223,5085,4842,4601,-6.91%,-18.96%,-18.29%,-4.78%,-4.98%,1.51%,0.7,470.4,6259.9,6587.8,9.8,10.3,40.06%,0.87%,0.61%,55.88%,2.59%,1.40%,6.46%,14.09%,18.19%,39.51%,13.53%,8.22%,2142,2223,94.3%,5.7%,2115,81.9%,18.1%,10,100.0%,0.0%,1.0%,1.1%,0.6%,10.2%,55.8%,31.3%,"$66,750","$84,526","$86,700",2.6%,"$80,710",78,24,1,0.0%,2513,3.9%,5.5%,11.4%,3.5%,2.2%,12.7%,10.1%,32.0%,5.3%,5.4%,8.0%,124,3.2%,0.0%,0.0%,3.2%,3.2%,12.1%,11.3%,52.4%,0.0%,3.2%,11.3%,3440,10.0%,46.5%,8.1%,21.9%,13.5%,44054,48949,58521,53354,4612,196,4.2%,67,88,67,1.5,1.9,0,1,3,4,20,12,7,470.4,2391,2249,2180,265,9.3%,90.0%,0.6%,26,129586,0,0,44,2.0%,2,0.1%,2,100,4.4%,18.0%,15.5%,0.0%,730,13.9,3.0%,3,6.8%,20.4%,0.0%,74.6%,1.4%,3.5%,0.0%,19.9%,0.6%,0.0%,2.16,20.53,27.9,11,762,None,2468,71.5%,11.9%,12.6%,0.3%,0.8%,1.9%,0.9%,0.0%,0.2%
32,72,42,003,060300,1,420030603001,Block Group 1,G5030,S,391220,0,+40.4621267,-079.9609234,10355.074284,19,11984375,15396.965,20,2102,Lower Lawrenceville,48,276.392,0.43,2,19,13,15396.964966,11984374.8838,,Lower Lawrenceville,13,9036,7899,5338,4536,3602,2650,2585,2341,-15.02%,-20.59%,-26.43%,-2.45%,-9.44%,0.77%,0.4,275.2,5444.2,6011.6,8.5,9.4,23.32%,2.52%,1.24%,70.44%,2.48%,1.30%,5.50%,12.49%,33.22%,28.90%,7.67%,12.22%,1448,1386,85.1%,14.9%,1294,30.6%,69.4%,2,93.6%,6.4%,1.8%,1.2%,5.3%,21.6%,16.0%,54.0%,"$37,000","$46,853","$56,900",21.4%,"$65,000",63,9,11,0.8%,1281,3.5%,4.2%,9.6%,7.3%,5.3%,6.6%,8.0%,29.3%,9.1%,3.6%,13.5%,1840,12.0%,20.9%,6.8%,2.2%,0.8%,4.9%,3.8%,12.5%,3.3%,7.6%,25.3%,1908,17.1%,48.3%,7.7%,17.3%,9.6%,20547,22311,27295,24319,2606,1008,38.7%,107,126,80,4.6,5.4,0,2,6,9,29,16,21,275.2,1340,1242,757,249,6.6%,86.8%,6.6%,25,426205,11,565855,47,6.2%,12,1.6%,5,71,5.7%,4.7%,0.0%,29.9%,316,13.2,4.8%,5.7,0.0%,3.3%,0.0%,23.7%,10.9%,54.6%,0.0%,5.0%,5.8%,0.0%,2.15,12.73,29.6,0,0,None,1182,44.5%,10.8%,18.2%,0.0%,1.2%,7.5%,13.7%,0.0%,4.1%
33,73,42,003,080200,2,420030802002,Block Group 2,G5030,S,92307,0,+40.4617308,-079.9522528,4036.163833,26,19572930,21206.189,27,2109,Bloomfield,10,451.405,0.702,2,94,12,21206.189685,19572929.544,,Bloomfield,12,20708,20074,16715,14411,11761,10405,9089,8442,-13.78%,-18.39%,-11.53%,-12.65%,-7.12%,2.76%,0.7,449.3,12025.6,12947.3,18.8,20.2,8.75%,6.42%,1.04%,81.57%,2.22%,2.60%,3.69%,8.65%,40.22%,27.47%,12.56%,7.40%,5432,5136,89.0%,11.0%,4924,36.7%,63.3%,3,99.6%,0.4%,1.1%,0.6%,1.4%,7.1%,16.8%,73.0%,"$60,560","$76,687","$92,840",21.1%,"$99,250",118,18,12,0.2%,5227,3.0%,4.9%,8.7%,1.8%,3.6%,3.8%,8.6%,36.2%,16.3%,1.9%,11.2%,6799,2.3%,4.1%,12.5%,2.1%,1.9%,4.1%,4.5%,49.4%,10.1%,1.2%,7.9%,6671,11.2%,42.6%,8.6%,24.1%,13.5%,23831,30830,31658,33604,9192,1781,19.4%,453,371,296,5.4,4.4,0,3,45,20,70,36,42,449.3,3458,3308,3162,298,9.7%,89.6%,0.7%,43,414968,25,1736178,125,4.0%,7,0.2%,2,90,2.7%,8.1%,0.0%,0.0%,1035,4.7,1.1%,0.6,0.0%,0.5%,0.0%,58.1%,25.8%,6.9%,3.6%,1.7%,3.9%,0.0%,3.8,31.74,45.2,3,131,"H, R",5117,42.0%,9.3%,20.0%,0.0%,0.8%,6.4%,18.8%,0.0%,2.6%
34,74,42,003,290400,3,420032904003,Block Group 3,G5030,S,275844,0,+40.3844190,-079.9867635,11617.587972,91,46641072,40422.973,92,2174,Carrick,16,1075.67,1.673,4,19,5,40422.974323,46641073.9689,,Carrick,5,16534,16530,16480,15855,12930,11625,10685,10113,-3.79%,-18.45%,-10.09%,-8.09%,-5.35%,3.31%,1.7,1070.7,6044.8,6386.7,9.4,10,9.61%,1.12%,0.61%,85.99%,2.67%,1.60%,5.84%,15.25%,16.55%,40.63%,12.37%,9.35%,5114,5041,88.2%,11.8%,4772,68.4%,31.6%,8,99.0%,1.0%,0.5%,0.7%,2.4%,12.6%,26.8%,56.9%,"$53,233","$67,409","$66,900",-0.8%,"$40,250",150,68,49,1.0%,4917,5.1%,8.6%,13.0%,6.5%,3.9%,6.5%,10.7%,24.5%,8.6%,4.4%,8.2%,1948,5.1%,5.4%,23.4%,1.0%,1.3%,15.3%,3.3%,19.0%,13.1%,0.8%,12.3%,7615,16.6%,58.7%,10.2%,10.1%,4.4%,29721,37563,39481,40943,10435,1546,14.8%,453,539,355,4.5,5.3,1,2,49,28,118,48,58,1070.7,4660,4392,4801,469,0.2%,99.3%,0.5%,42,510399,14,14250090,293,6.1%,4,0.1%,8,218,5.0%,6.8%,91.8%,0.5%,595,37,3.5%,3.7,0.0%,12.0%,11.2%,65.2%,5.0%,3.2%,0.0%,26.4%,0.0%,0.2%,6.56,45.98,27.5,20,1193,None,4783,62.1%,10.3%,19.6%,0.0%,0.3%,0.0%,4.7%,0.0%,3.1%
35,75,42,003,981100,1,420039811001,Block Group 1,G5030,S,876833,0,+40.4420424,-079.9063310,14525.901631,53,27997334,25607.969,54,2136,Point Breeze,63,645.695,1.004,3,6,10,25607.969187,27997334.3753,,Point Breeze,10,7681,7766,8057,7792,6464,5909,5665,5315,-3.29%,-17.04%,-8.59%,-4.13%,-6.18%,1.74%,1,642.6,5293.8,5642.4,8.3,8.8,4.65%,3.35%,0.92%,89.13%,1.96%,2.60%,5.23%,14.91%,18.77%,41.27%,11.77%,8.04%,2565,2483,95.1%,4.9%,2458,79.4%,20.6%,10,98.2%,1.8%,2.2%,0.5%,0.9%,7.2%,14.8%,74.4%,"$164,000","$207,673","$240,300",15.7%,"$242,500",78,6,27,1.1%,3237,6.9%,7.2%,3.2%,1.2%,1.8%,7.4%,16.0%,42.7%,5.7%,2.4%,5.6%,1459,3.8%,2.0%,5.8%,1.4%,2.7%,1.7%,15.8%,27.1%,19.5%,1.7%,18.5%,4322,5.0%,23.2%,13.4%,25.9%,32.5%,71548,87802,95044,95704,5801,264,4.6%,116,72,68,2.2,1.4,0,0,6,3,29,4,13,642.6,2151,2110,2646,57,6.9%,92.8%,0.3%,49,1135932,5,492000,34,1.3%,0,0.0%,1,28,1.3%,3.8%,0.0%,0.0%,1092,54.8,8.5%,10.3,0.0%,7.6%,27.4%,60.5%,0.8%,0.0%,0.0%,38.6%,0.0%,0.0%,5.13,21.33,21.2,4,129,None,3177,64.6%,7.6%,15.8%,0.0%,0.0%,1.2%,3.9%,1.1%,5.8%
36,77,42,003,191100,2,420031911002,Block Group 2,G5030,S,884630,0,+40.4386014,-080.0260996,13787.425038,60,17364276,19320.406,61,2143,Duquesne Heights,25,400.468,0.623,5,57,6,19320.407046,17364275.0587,,Duquesne Heights,6,5077,5064,4696,4326,3605,2786,2696,2425,-7.88%,-16.67%,-22.72%,-3.23%,-10.05%,0.79%,0.6,398.7,3892.5,4327.4,6.1,6.8,2.85%,2.19%,0.41%,92.54%,2.02%,1.20%,0.91%,11.29%,23.58%,31.98%,19.27%,12.97%,1417,1393,88.7%,11.3%,1287,55.9%,44.1%,5,100.0%,0.0%,0.8%,0.5%,15.9%,15.3%,27.8%,39.8%,"$66,200","$83,829","$100,500",19.9%,"$90,610",50,5,8,0.6%,1284,0.5%,11.1%,9.9%,8.6%,3.7%,7.2%,25.8%,13.9%,3.9%,9.2%,6.2%,764,30.1%,21.6%,7.9%,0.0%,0.5%,6.5%,5.9%,6.5%,13.1%,0.0%,7.9%,1887,8.5%,48.3%,7.9%,22.0%,13.3%,42708,44160,56733,48134,2320,331,14.3%,55,44,50,2.3,1.8,0,0,0,4,21,5,2,398.7,1844,1459,1115,275,6.0%,92.3%,1.7%,20,756091,2,524000,50,4.5%,5,0.4%,0,61,4.2%,41.5%,47.8%,3.1%,87,91.2,22.9%,37.6,16.6%,29.5%,0.0%,36.1%,1.4%,3.6%,0.0%,54.7%,0.1%,4.2%,4.08,14.05,22.6,12,529,None,1223,55.9%,16.3%,14.1%,0.0%,0.0%,0.0%,2.9%,1.7%,9.2%
